/rn,a,b/nx0/ls1
/r,qa,qb
246 -0.49 0.49 0 OUTPUT_AMPLITUDE_3D 0 0 0 0 0 Wavelength=1
22 0 0.21
 0.04622152102 0.06173928785 0.09269194898 0.1393884235 0.207697036 0.3079191286 0.455743426 0.6746291873 0.9996635289 1.483474059 2.205230798 1.801200283 1.32618877 0.8041480057 0.2823890926 0.3511201263 0.8490360497 1.30620084 1.685050323 1.964874005 1.978899943 1.977212032
 0.04621276808 0.06170695164 0.09262971107 0.139282963 0.2075236338 0.3076360901 0.4552821782 0.6738777641 0.9984395402 1.481480685 2.201985265 1.798550899 1.324034226 0.802402819 0.2810454302 0.3518576201 0.8496968024 1.306639236 1.685238229 1.964748787 1.978513894 1.977162359
 0.04618642085 0.06161032057 0.09244392945 0.1389682792 0.2070062992 0.3067917194 0.4539062071 0.6716361756 0.9947882272 1.475534158 2.192303265 1.790647393 1.317606883 0.7971963142 0.2770382302 0.3540667861 0.8516696491 1.307950288 1.685807974 1.964400515 1.977423317 1.977029758
 0.04614241076 0.06145050361 0.09213722746 0.138449127 0.2061530606 0.3053992533 0.4516371411 0.6679396295 0.988766795 1.465727319 2.17633534 1.777612896 1.307006627 0.7886079421 0.2704319642 0.3577392732 0.8549290697 1.310122446 1.68677439 1.963899248 1.97580969 1.976842444
 0.04608062501 0.0612293311 0.09171393392 0.137733351 0.2049771619 0.3034805274 0.4485106622 0.6628462164 0.9804696405 1.452213388 2.154329973 1.759650642 1.292398356 0.7767689351 0.2613336393 0.3628580022 0.8594323224 1.313135182 1.688157819 1.963349115 1.973943627 1.976642213
 0.04600090858 0.06094932856 0.09118001927 0.136831767 0.2034968606 0.3010656444 0.4445759678 0.6564360427 0.9700269593 1.435203731 2.126630012 1.73704105 1.274009658 0.761860561 0.2498922198 0.3693930202 0.8651192247 1.316957363 1.689978369 1.962871724 1.972142513 1.976477759
 0.04590306713 0.06061368035 0.09054300734 0.1357579983 0.2017351491 0.2981925151 0.439895025 0.6488100294 0.9576028178 1.414964773 2.09366773 1.71013768 1.252127594 0.7441117022 0.2362979903 0.377296735 0.8719119846 1.321545397 1.69224922 1.962586863 1.970720718 1.976396813
 0.04578687059 0.06022618405 0.08981186407 0.1345282688 0.1997194022 0.2949062768 0.4345416273 0.6400883906 0.9433927094 1.391814081 2.055958558 1.679362108 1.227094609 0.7237957849 0.2207821079 0.3864993274 0.8797152105 1.326841536 1.694970036 1.962593475 1.969940104 1.97643833
 0.04565205755 0.05979119607 0.08899686452 0.1331611557 0.1974809543 0.2912585969 0.4286002623 0.630408808 0.9276206208 1.366115662 2.01409357 1.645197765 1.199303624 0.7012270909 0.2036168004 0.396905084 0.8884162348 1.332772681 1.698121537 1.962953764 1.969968483 1.976625929
 0.04549834022 0.05931356925 0.08810944006 0.131677305 0.1950546136 0.2873068698 0.4221648052 0.6199243196 0.9105356382 1.338274523 1.968730773 1.608182809 1.169192337 0.6767564905 0.1851170596 0.4083902158 0.8978858869 1.339250015 1.701662109 1.963682708 1.970852491 1.976963601
