/rn,a,b/nx0/ls1
/r,qa,qb
246 -0.49 0.49 0 OUTPUT_AMPLITUDE_3D 0 0 0 0 0 Wavelength=1
22 0 0.21
 0.01721677953 0.04230973725 0.08057471081 0.1311961416 0.2009735373 0.2999858654 0.4426706439 0.6498710609 0.9518734072 1.392842617 2.037300902 1.687002274 1.245728517 0.742368273 0.2460636721 0.4279006237 0.9411609607 1.41701282 1.815992379 2.114177745 2.101512263 2.085364152
 0.01721152327 0.04229760291 0.08055585283 0.1311674849 0.2009302965 0.2999207809 0.4425727558 0.6497238588 0.9516520423 1.392509709 2.03680023 1.686549387 1.245336811 0.7420453975 0.2458119579 0.4279357488 0.9411373456 1.416892553 1.815762454 2.113816158 2.101293765 2.08516708
 0.01719577479 0.04226124428 0.08049935401 0.1310816327 0.2008007561 0.2997258053 0.4422795141 0.6492828947 0.9509889246 1.391512472 2.035300471 1.685192834 1.244163606 0.7410784458 0.2450580711 0.4280410122 0.9410664736 1.416532749 1.815076262 2.112741689 2.100630902 2.084569415
 0.01716959255 0.04220080347 0.08040545802 0.1309389689 0.2005855043 0.2994018309 0.4417922668 0.6485502004 0.9498871151 1.389855514 2.032808561 1.682938886 1.242214295 0.7394716899 0.2438043856 0.4282168939 0.9409499452 1.415938726 1.81394734 2.110987973 2.099509351 2.083562337
 0.01713307367 0.04211651669 0.08027456975 0.1307401309 0.2002855182 0.2989503399 0.4411132527 0.6475291517 0.9483516986 1.38754649 2.029336022 1.679797967 1.239497846 0.7372322471 0.2420548879 0.4284641174 0.9407901771 1.415118621 1.812396254 2.108605623 2.09790842 2.082133318
 0.01708635362 0.04200871334 0.08010725346 0.1304860067 0.199902159 0.2983733975 0.4402455913 0.6462244514 0.9463897594 1.384596067 2.024898909 1.675784603 1.236026771 0.7343700772 0.2398152181 0.4287835436 0.9405900637 1.414082415 1.810447917 2.105654979 2.095805245 2.080268982
 0.01702960564 0.04187781477 0.0799042303 0.1301777312 0.1994371654 0.2976736412 0.4391932667 0.6446421069 0.9440103471 1.381017871 2.019517733 1.670917364 1.231817081 0.7308979734 0.2370927153 0.4291760431 0.9403525836 1.412840803 1.808128486 2.102197666 2.093179689 2.077958402
 0.01696304004 0.04172433261 0.07966637497 0.1298166798 0.1988926454 0.2968542682 0.4379611086 0.6427894001 0.9412244328 1.376828424 2.013217369 1.665218776 1.226888225 0.7268315413 0.2338964547 0.4296423641 0.9400804141 1.411404084 1.805462312 2.098288345 2.09001915 2.075196296
 0.01688690337 0.04154886678 0.07939471175 0.1294044627 0.1982710652 0.2959190197 0.436554768 0.6406748524 0.9380448551 1.372047062 2.00602693 1.658715221 1.22126301 0.7221891645 0.2302372669 0.4301830138 0.9397756172 1.40978125 1.802469452 2.093967973 2.086322483 2.071985572
 0.01680147738 0.04135210318 0.07909040984 0.1289429165 0.1975752378 0.2948721618 0.4349806892 0.6383081817 0.9344862569 1.366695841 1.997979631 1.651436812 1.214967509 0.7169919506 0.226127731 0.4307981676 0.9394394477 1.407979428 1.799164134 2.089259678 2.082102408 2.068338789
 0.01670707787 0.04113481092 0.07875477789 0.1284340953 0.1968083082 0.2937184642 0.4332460776 0.6357002537 0.9305650124 1.360799427 1.989112623 1.643417251 1.208030938 0.7112636573 0.2215821359 0.4314876178 0.9390723151 1.406003749 1.795554431 2.084167896 2.077385991 2.064278271
 0.01660405332 0.04089783931 0.07838925795 0.1278802609 0.1959737381 0.2924631761 0.4313588624 0.6328630271 0.926299144 1.354384972 1.979466807 1.63469366 1.200485527 0.7050305964 0.2166164094 0.4322507643 0.9386739051 1.403857681 1.791643168 2.078680919 2.072213106 2.059834854
 0.01649278344 0.04064211445 0.07799541864 0.1272838709 0.1950752878 0.291111999 0.4293276564 0.6298094919 0.9217082306 1.347481977 1.969086629 1.6253064 1.192366355 0.6983215182 0.211248019 0.4330866465 0.9382434412 1.401543744 1.787429931 2.072776405 2.0666331 2.055045449
 0.01637367751 0.04036863549 0.0775749477 0.1266475671 0.1941169974 0.2896710573 0.4271617108 0.6265536021 0.9168133057 1.340122138 1.958019846 1.615298862 1.183711186 0.691167478 0.2054958509 0.4339940055 0.9377800435 1.399064504 1.78291382 2.066428964 2.060700177 2.049949822
 0.01624717259 0.04007847055 0.07712964385 0.1259741612 0.1931031651 0.2881468661 0.4248708671 0.6231102024 0.9116367475 1.332339182 1.946317285 1.604717248 1.174560268 0.6836016873 0.199380079 0.4349713624 0.9372831252 1.396423669 1.778096494 2.059618564 2.054468218 2.044587127
 0.01611373165 0.03977275232 0.07666140805 0.1252666209 0.1920383248 0.2865462963 0.4224655038 0.6194949485 0.9062021593 1.324168685 1.934032563 1.59361032 1.16495613 0.6756593551 0.1929220337 0.4360170952 0.9367527619 1.393627102 1.772984995 2.052338352 2.047985862 2.038992733
 0.01597384146 0.03945267335 0.07617223413 0.1245280545 0.1909272224 0.2848765381 0.4199564809 0.615724223 0.9005342421 1.315647883 1.921221806 1.582029146 1.154943355 0.6673775198 0.1861440822 0.4371294956 0.9361899711 1.390683573 1.767593867 2.044600602 2.041292603 2.033195874
 0.01582801048 0.03911948099 0.07566419882 0.1237616938 0.1897747893 0.2831450612 0.4173550803 0.6118150455 0.8946586589 1.306815465 1.907943339 1.57002682 1.14456835 0.6587948773 0.1790695282 0.438306792 0.935596855 1.387605128 1.761946212 2.03643977 2.034416548 2.027218488
 0.01567676658 0.03877447206 0.07513945125 0.1229708777 0.1885861163 0.2813595742 0.4146729431 0.6077849776 0.8886018924 1.29771136 1.894257358 1.557658167 1.13387909 0.6499516016 0.1717225346 0.4395471269 0.934976581 1.384406986 1.756073474 2.027912121 2.027374156 2.021075424
 0.01552065466 0.03841898726 0.07460020195 0.1221590335 0.1873664247 0.279527981 0.4119220041 0.6036520238 0.8823910945 1.28837651 1.880225598 1.54497944 1.122924861 0.6408891608 0.1641280701 0.4408484897 0.9343332 1.381106997 1.750013985 2.019091954 2.02017202 2.01477595
 0.01536023418 0.03805440526 0.07404871142 0.1213296584 0.186121038 0.2776583363 0.4091144241 0.5994345292 0.8760539314 1.278852635 1.865910969 1.532047992 1.111755981 0.6316501225 0.1563118751 0.4422086072 0.9336713304 1.377724703 1.743810458 2.010064992 2.012810381 2.008326319
 0.01519607665 0.03768213656 0.07348727824 0.1204863006 0.184855351 0.2757587996 0.4062625198 0.5951510726 0.8696184226 1.269181991 1.851377196 1.518921945 1.100423514 0.6222779458 0.1483004376 0.4436248091 0.932995757 1.374280183 1.737506846 2.000919988 2.005287804 2.001732935
 0.01502876294 0.0373036171 0.07291822689 0.1196325388 0.1835747997 0.2738375884 0.403378692 0.5908203585 0.863112776 1.259407117 1.836688436 1.505659843 1.088978968 0.6128167552 0.1401209705 0.4450938848 0.9323110082 1.370792828 1.731145039 1.991739895 1.997606242 1.99500557
 0.01485888067 0.03692030172 0.07234389535 0.1187719628 0.1822848297 0.2719029299 0.4004753535 0.5864611058 0.8565652202 1.249570586 1.821908899 1.492320294 1.077473978 0.6033110905 0.1318013771 0.4466119557 0.9316209808 1.367280259 1.724761925 1.982593987 1.989775656 1.988160095
 0.01468702141 0.03653365736 0.07176662249 0.1179081528 0.1809908654 0.2699630136 0.3975648551 0.5820919374 0.8500038354 1.239714743 1.807102449 1.47896161 1.06595998 0.5938056302 0.1233701968 0.4481743829 0.9309286712 1.36375755 1.718387287 1.973532223 1.981817407 1.981220222
 0.01451377795 0.03614515622 0.0711887354 0.1170446598 0.1796982784 0.2680259435 0.3946594134 0.5777312685 0.8434563844 1.22988145 1.79233222 1.465641439 1.054487872 0.5843448866 0.114856524 0.4497757289 0.930236059 1.360236874 1.712042853 1.964582726 1.973765842 1.974217957
 0.01433974149 0.03575626871 0.0706125368 0.1161849848 0.1784123567 0.2660996905 0.3917710385 0.5733971968 0.8369501446 1.220111831 1.777660221 1.452416393 1.043107667 0.574972872 0.106289897 0.4514097815 0.929544162 1.356727628 1.705742658 1.955752793 1.96566777 1.967192654
 0.01416549885 0.03536845641 0.07004029254 0.1153325602 0.1771382748 0.2641920465 0.3889114637 0.5691073956 0.8305117447 1.210446018 1.763146958 1.439341688 1.031868143 0.5657327401 0.09770016141 0.4530696408 0.9288532539 1.353237008 1.699494631 1.94703325 1.957579866 1.960188802
 0.01399162973 0.03498316503 0.06947421947 0.11449073 0.1758810645 0.2623105803 0.3860920778 0.5648790097 0.824167006 1.200922915 1.748851056 1.426470785 1.020816497 0.556666409 0.08911731359 0.4547478611 0.9281632105 1.349770946 1.693303162 1.938405451 1.949564385 1.953252907
 0.01381870398 0.0346018174 0.06891647369 0.1136627321 0.1746455874 0.2604625952 0.3833238606 0.5607285575 0.8179407921 1.191579962 1.734828913 1.413855047 1.009998002 0.5478141733 0.0805713377 0.4564366281 0.9274739282 1.346335231 1.687172201 1.929849764 1.941683824 1.946429947
 0.013647279 0.03422580655 0.06836913932 0.1128516815 0.1734365088 0.2586550897 0.3806173227 0.5566718385 0.8118568678 1.182452919 1.721134363 1.40154342 0.9994556845 0.5392143161 0.07209205054 0.4581279488 0.9267857442 1.342936642 1.681108379 1.921354159 1.933995383 1.939759991
 0.01347789725 0.03385648902 0.06783421806 0.1120605541 0.1722582743 0.2568947213 0.377982451 0.5527238498 0.8059377702 1.173575673 1.707818372 1.389582133 0.9892300218 0.5309027324 0.0637089728 0.4598138277 0.9260997888 1.33958389 1.67512363 1.912921473 1.926546082 1.933275517
 0.01331108389 0.03349517841 0.06731361952 0.1112921727 0.1711150882 0.2551877746 0.3754286591 0.5488987105 0.800204694 1.164980056 1.694928769 1.378014434 0.9793586713 0.5229125748 0.05545124901 0.4614864053 0.9254182099 1.336288211 1.669236855 1.904574121 1.919369326 1.926999856
 0.01314734459 0.03314313927 0.06680915253 0.1105491948 0.1700108953 0.2535401332 0.3729647451 0.5452095977 0.7946773926 1.156695697 1.682510011 1.36688036 0.9698762339 0.5152739344 0.04734765055 0.4631380416 0.9247442263 1.333063485 1.66347434 1.896355455 1.912483482 1.920947004
 0.01298716364 0.03280158134 0.06632251761 0.1098341016 0.1689493653 0.2519572567 0.3705988572 0.5416686929 0.7893740964 1.148749896 1.670602991 1.356216552 0.9608140614 0.508013565 0.03942673066 0.4647613364 0.9240820006 1.329925878 1.657868836 1.888327496 1.905892702 1.915122837
 0.01283100219 0.0324716544 0.06585530062 0.1091491896 0.1679338807 0.2504441629 0.368338466 0.5382871416 0.7843114514 1.141167527 1.659244894 1.346056113 0.9522001112 0.5011546617 0.03171731351 0.4663490886 0.9234363443 1.326893017 1.652457417 1.880565353 1.899589889 1.909527518
 0.01267929687 0.03215444354 0.06540896769 0.1084965646 0.1669675282 0.2490054151 0.3661903468 0.5350750253 0.7795044765 1.13397098 1.648469101 1.336428515 0.9440588512 0.4947166991 0.02424991159 0.4678942088 0.9228123016 1.323982857 1.647278455 1.873149219 1.893561348 1.904158695
 0.01253245858 0.0318509652 0.06498486163 0.1078781373 0.1660530935 0.2476451154 0.3641605694 0.5320413476 0.7749665435 1.127180123 1.638305142 1.327359556 0.9364112184 0.4887153368 0.01706153486 0.4693896074 0.9222146773 1.321212386 1.642368182 1.866155194 1.887792371 1.899014996
 0.0123908717 0.03156216379 0.06458419963 0.1072956218 0.1651930599 0.2463669036 0.3622544974 0.5291940336 0.7707093769 1.12081231 1.628778699 1.318871374 0.9292746314 0.4831623944 0.01021879882 0.4708280857 0.9216475823 1.318596392 1.637757379 1.859646421 1.882272887 1.894099205
