343.54
174.06
238.74
200.89
48.25
43.6
26.82
17.01
34.7
56.16
93.51
154.08
172.75
182.98
191.28
148.07
82.16
39.81
31.87
18.28
17.94
42.13
100.7
91.91
279.15
116.5
180.49
140.64
67.66
26.24
17.56
16.81
19.68
14.44
30.79
71.73
99.16
58.16
125.72
65.4
79.17
38.87
23.01
17.73
12.62
16.49
29.37
42.78
86.14
111.66
164.23
160.46
34.65
30.75
21.5
25.58
18.36
152.78
55.01
78.9
131.1
90.13
204.88
94.91
28.43
24.94
21.24
21.3
21.08
61.04
80.53
52.83
21.73
93.65
195.05
118.01
162.41
45.27
28.32
32.04
16.97
28.09
21.76
75.46
82.91
85.01
76.47
209.5
56.43
52.92
61.81
16.14
24.55
33.48
60.26
130.57
63.32
38.88
69.41
60.96
30.77
51.93
43.34
35.88
25.86
19.28
34.58
40.19
134.4
166.24
148.88
144.7
75.66
23.55
12.42
14.92
12.31
59.32
74.97
121.53
131.22
101.61
76.41
115.7
71.45
61.68
39.22
21.37
11.98
14.29
28.29
20.99
38.49
79.32
133.07
196.35
66.91
43.09
21.25
19.34
22.24
19.7
38.97
37.4
83.1
59.32
133.99
55.12
23.73
21.48
17.44
14.96
17.92
21.95
54.39
34.44
34.71
21.49
203.37
69.46
29.94
18.62
18.8
21.58
14.49
16.89
30.89
26.71
69.34
39.47
154.01
150.5
42.16
33.95
20.29
21.33
18.64
16.85
22.27
64.07
118.32
112.72
146.78
124.46
40.07
26.23
19.89
16.9
20.77
52.69
47.31
95.86
59.03
79.8
95.22
68.21
67.4
31.73
30.26
22.46
14.1
19.78
95.93
181.22
83.12
65.96
119.47
97.48
91.24
28.72
19.09
15.55
34.29
60.59
79.65
145.99
114.38
100.77
103
60.17
88.22
63.26
34
24.7
16.26
28.03
91.68
123.8
159.47
89.02
60.5
168.58
119.66
58.75
83.46
18.27
23.04
21.99
64.7
50.56
48.22
79.98
103.77
136.36
65.57
42.24
31.41
15.42
26.11
43.59
66.08
92.24
49.42
139.17
111.89
66.29
57.27
30.35
21.43
31.31
23.99
17.24
37.99
116.7
75.86
56.21
146.73
168.9
62.92
71.29
48.09
29.43
60.31
64.74
142.35
136.9
123.57
49.39
220.02
111.23
71.95
81.11
34.82
24.48
18.95
30.04
73.04
112.41
167.92
111.11
176.55
119.75
100.56
34.49
26.29
17.51
26.8
17.34
89.62
101.36
140.3
129.64
122.7
86.37
50.69
53.23
17.38
44.7
35
41.43
38.95
125.1
98.27
253.42
178.3
79.55
63.36
41.31
38.93
18.91
31.13
45.11
20.8
26.84
32.73
66.61
188.11
139.28
42.63
32.18
37.62
43.86
96.86
37.84
65.29
211.16
67.03
32.4
250.61
176.12
72.7
30.28
23.98
13.67
14.3
38.15
32.27
73.62
84.81
73.63
194.72
183.11
73.93
45.87
39.82
42.05
56.58
45.86
70.22
150.98
77.02
38.11
173.53
136.02
55.48
71.82
44.32
46.53
27.73
34
47.73
55.29
30.46
158.46
53.53
89.18
63.4
123.67
26.12
21.7
84.37
93.46
62.73
67.27
103.17
93.81
287.3
137.66
47.92
48.75
31.77
20.68
25.81
29.71
141.01
146.88
82.48
61.64
86.76
145.42
127.23
41.64
43.64
28.17
24.33
55.23
127.03
150.59
66.93
162.68
171.46
136.21
115.19
56.6
32.71
23.79
29.49
26.88
69.83
103.07
59.38
164.67
202.57
136.28
40
36.41
20.4
16.8
15.01
25.71
195.93
94.11
74.62
132.87
171.69
84.39
69.1
83.93
57.54
25.29
51.93
97.06
65.51
118.79
38.86
43.06
88.01
115.93
43.05
43.55
49.05
29.67
26.08
24.78
30.7
106.57
42.18
85.04
96.59
74.9
32.53
14.65
15.5
14.18
12.94
34.07
77.66
44.74
72.86
37.79
72.27
111.07
113.46
115.11
32.2
13.56
16.73
15.18
46.54
18.91
104.74
200.94
100.52
106.7
112.72
43.37
50.05
34.7
51.65
75.24
43.32
218.53
118.64
101.62
117.88
125.27
47.99
24.79
16.59
17.07
12.4
20.55
31.32
40.1
43.53
79.52
105.26
133.17
52.45
33.65
98.69
50.74
97.67
51.41
191.05
87.2
219.22
44.83
224.53
151.77
41.24
70.37
25.96
14.8
21.06
18.37
79.09
46.98
39.3
91.49
123.83
162.66
43.38
41.49
29.25
31.77
14.04
12.01
24.29
63.77
103.92
45.24
102.65
122.82
60.28
34.25
27.06
19.11
10.52
38.3
89.49
32.81
112.67
71.95
116.97
134.07
160.18
92.1
26.06
16.87
48.16
30.63
83.69
152.52
67.44
174.69
194.65
69.15
134.34
117.62
35.83
26.91
30.56
19.54
43.73
76.22
161.14
118.87
158.23
140.4
54.81
35.36
30.95
50.99
11.53
12.41
13.73
19.17
113.74
58.2
96.05
127.82
40.13
27.41
16.94
13.57
12.59
19
34.44
40.49
23.86
75.61
59.82
113.75
95.59
111.74
40.97
36.17
31.18
26.68
35.72
55.84
22.38
161.9
80.28
101
68.54
34.33
15.28
14.73
16.86
86.86
23.3
98.99
53.88
122.15
119.77
163.86
122.81
38.1
18.36
13.94
14.69
11.4
29.56
59.66
22.58
31.7
142.29
98.9
136.43
55.37
67.46
31.73
38.06
46.3
65.44
123.06
61.23
56.57
159.69
82.42
139.26
102.76
30.23
36.23
48.38
16.22
53.76
101.44
267.63
137.32
92.58
158.38
47.08
17.97
19.73
13.21
33.06
22.87
59.28
77.82
135.93
108.05
95.22
68.46
95.88
53.23
58.7
25.37
21.25
115.56
86.49
160.12
204.17
30.52
206.59
100.1
46.21
20.86
14.73
84.82
14.01
11.41
55.11
154.28
119.4
212.09
253.38
135.13
60.65
54.97
52.38
14.32
23.17
16.77
53.04
154.74
35.86
188.19
201.28
121.95
63.93
41.34
19.3
24.08
14.78
29.96
22.89
71.7
44.29
19.59
151.77
72.58
109.61
72.84
28.08
13.15
12.13
17.88
34.98
45.5
27.33
97.17
285.65
202.91
220.29
51.37
27
25.17
57.61
109.02
135.02
226.83
141.1
75.97
113.05
39.07
42.95
17.32
12.98
15.3
16.55
41.72
39.33
49.62
94.35
99.03
96.9
159.36
49.45
92.22
97
29.05
15.89
34.2
60.03
125.72
59.58
75.04
91.36
149.94
81.54
31
23.58
32.4
51.55
35.78
33.54
34.18
51.64
18.79
94.95
101.93
61.18
120.29
68.85
18.88
31.55
15.66
43.76
58.02
64.08
81.88
112.91
102.54
45.26
18.43
18.57
21.23
19.78
22.12
14.34
70.3
170.06
80.46
123.86
144.04
166
57.42
88.5
43.25
10.7
18.78
131.75
42.71
81.59
179.47
114.66
148.78
70.88
35.16
26.95
24.27
31.06
27.36
102.88
87.91
70.75
108.61
117.53
174.05
105.74
99.1
26.2
15.1
15.64
20.27
57.51
37.9
