85.96
28.39
47.68
66.02
92.49
99.39
89.44
71.65
60.72
87.83
101.67
47.33
27.3
62.72
74.95
52.53
52.45
100.46
54.82
104.82
129.31
92.79
60.19
48.08
46.52
13.22
38.6
37
47.95
103.15
137.18
74.02
39.08
33.89
54.73
30.84
51.18
46.98
49.94
49.84
112.19
101.63
87.18
77.61
75.59
38.45
50.13
66.17
61.58
31.98
44.2
81.5
101.06
74.48
37.98
44.3
87.51
74.09
38.55
19.23
40.12
43.6
76.53
41.76
69.1
41.79
83.14
82.56
90.12
105.69
95.43
55.1
40.4
15.62
16.15
30.74
89.87
61.28
78.92
65.77
69.81
44.58
63.81
59.09
24.25
25.54
34.94
54.52
49.57
87.94
55.74
34.22
100.92
42.51
90.41
34.86
38.4
18.2
12.83
25.75
46.38
83.98
91.29
92.51
82.68
59.43
93.46
48.46
30.43
18.48
26.74
28.52
115.25
63.07
58.36
144.55
128.5
101.19
49.05
31.73
41.62
17.98
20.06
100.58
90.39
57.74
70.31
61.01
67.94
68.66
83.53
29.98
23.92
34.83
47.3
35.39
68.6
42.02
56.97
34.52
118.51
76.41
54.95
51.08
39.95
46.66
14.68
35.19
93.37
38.99
55.42
88.98
86.77
37.61
27.64
48.85
36.08
22.5
39.2
54.46
58.19
96.66
50.59
64.33
53.52
39.15
60.27
46.62
47.09
26.18
38.8
80.08
110.3
91.83
52.91
104.57
113.08
62.25
63.29
61.38
42.83
54.98
34.61
35.99
103.78
60.11
82.81
80.57
139.18
76.14
109.2
54.62
55.1
26.78
63.35
33.83
46.5
45.43
64.05
104.16
51.32
111.07
67.26
56.82
62.56
36.82
35.86
65.97
33.82
94.26
55.03
78.08
32.2
105.87
52.19
40.63
29.73
29.14
52.25
83.3
71.63
131.39
135.75
85.99
116.41
110.94
33.9
84.44
82.89
17.13
17.48
39.88
61.48
61.59
58.57
64.2
64.89
86.81
43.27
44.51
55.21
28.3
26.01
59.07
132.53
57
102.14
31
108.33
126.31
80.44
62.24
54.43
66.01
45.12
28.83
102.15
74.65
72.31
50.66
87.85
123.26
77.89
56.32
81.51
38.61
67.41
37.97
57.01
54.95
118.75
111.72
106.25
58.79
57.52
63.72
35.43
29.22
53.85
37.65
101.25
87.19
88.22
92.54
81.28
65.69
57.61
50.76
55.95
28.73
28.89
72.16
73.83
90.37
84.86
101.19
73.87
73.77
72.1
32.64
84.31
33.78
37.87
28.37
57.27
98.78
52.84
38.19
79.88
60.78
109.9
48.27
64.03
41.96
91.15
34.19
25.46
84.51
51.87
24.41
32.1
47.77
39.13
48.77
47.87
35.96
92.42
40.04
47.63
80.33
90.9
122.84
149.38
75.74
81.51
77.84
41.68
15.85
19.57
24.67
85.78
65.96
106.92
102.36
71.05
50.9
69.01
55.43
46
45.53
105.55
45.06
97.02
99.34
71.25
59.07
63.47
121.17
58.01
32.23
82.67
17.97
17.74
28.04
38.57
53.54
74.29
85.95
126.59
74.34
31.57
49.21
32.15
61.53
35.36
58.02
48.55
122.47
31.75
39.31
46.44
92.03
31.5
55.6
77.14
16.96
36.26
50.08
80.93
43.14
134.3
75.06
105.76
131.46
66.82
70.97
43.59
20.07
41.08
41.81
78.72
46.88
71.54
70.49
111.25
113.25
95.07
73.74
48.46
30.1
33.85
35.08
53.56
112.71
66.93
69.07
91.49
79.74
43.31
75.61
48.76
46.36
45.49
57.6
96.63
66.71
83.22
95.64
135.21
71.31
115.72
70.46
45.83
36.27
48.8
55.45
28.65
94.9
84.85
85.85
81.62
52.52
41.9
29.62
34.48
24.98
19.03
21.33
72.37
45.71
96.87
86.8
51.9
48.52
46.7
54.39
77.39
36.65
54.34
27.83
45.62
48.8
43.72
173.68
77.95
67
108.7
64.12
58.88
44.31
40.09
44.27
64.83
94.9
32.16
80.52
43.89
54.6
54.73
65.11
48.43
34.32
33.86
59.66
49.01
114.48
61.99
44.19
90.97
84.44
45.26
47.61
53.78
26.33
65.42
59.61
77.38
78
87.32
48.11
103.74
94.37
120.92
49.24
50.85
43.41
25.27
50.03
54.66
50.27
94.55
87.12
121.84
47.89
55.72
79.19
47.4
16.95
20.16
75.93
100.18
77.78
103.13
77.68
53.09
47.64
40.27
46.3
46.11
30.28
33.31
71.02
64.55
77.23
75.12
81.12
76.13
25.23
40.3
24.62
37.61
41.52
33.67
36.83
66.63
37.73
97.55
90.97
102.27
118.85
63.77
73.74
88.48
54.98
34.76
68.21
40.7
93.08
119.55
91.94
77.39
86.93
52.93
67.45
86.53
22.36
61.18
44.78
52.95
66.22
58.82
47.37
62.14
52.81
44.74
27.66
34.21
22.32
66.62
25.02
47.68
85.2
28.67
47.92
46.18
52.1
74.21
62.84
68.56
59.18
19.47
39.39
103.44
74.46
126.73
81.27
88.79
71.52
28.05
44.6
52.03
22.25
52.36
33.32
56.74
120.2
36.54
58.87
47.23
34.11
51.82
50.53
45.44
55.67
24.62
147.04
85.48
73.41
62.22
82.35
48.19
81.11
73.24
56.78
30.8
54.75
66.17
80.86
61.98
76.48
81.09
79.66
115.29
91.56
44.73
40.81
29.63
23.03
40.7
53.24
79.62
40.99
88.55
60.37
103.36
45.3
65.02
36.42
57.29
31.09
57.19
60.48
102.18
63.11
69.21
108.75
77.73
127.34
32.37
84.82
60.96
47.02
29.83
28.59
68.44
96.84
40.49
52.83
78.32
105.59
106.98
53.2
48.5
43.51
52.34
28.23
82.37
35.11
68.8
29.51
57.85
46.61
37.64
56.81
43.7
35.96
61.27
56.61
47.74
74.97
51.54
47.2
141.74
147.01
58.51
71.21
58.27
30.13
34.9
87.33
70.84
107.91
77.47
36.44
67.73
29.24
61.98
79.84
49.87
40.31
44.41
64.4
54.17
56.74
54.68
113.67
37.6
80.37
31.87
73.26
30.85
17.46
11.09
19.07
33.07
99.28
52.29
80.61
116.68
30.82
67.42
45.2
58.27
28.48
28.96
81.08
72.6
88.9
79.39
50.13
77.07
50.33
53.26
43.11
47.4
30.03
60.32
51.68
87.18
104.92
65.27
48.1
47.94
94.69
48.31
47.33
69
60
55.81
106.22
97.04
