/rn,a,b/nx0/ls1
/r,qa,qb
246 -0.49 0.49 0 OUTPUT_AMPLITUDE_3D 0 0 0 0 0 Wavelength=1
10 0.1 0.19
 2.304043128 1.882077023 1.38075831 0.827277771 0.2763089672 0.3884940036 0.9075580617 1.367333381 1.722874794 1.942949652
 2.282577722 1.864359137 1.364664738 0.811394422 0.2636782152 0.4092720222 0.9316025045 1.393407064 1.748925778 1.964570223
 2.256997987 1.843261625 1.345656521 0.7928176654 0.2491632078 0.4323509508 0.9590123317 1.424205599 1.781789414 1.996093913
 2.227984823 1.819340037 1.324198585 0.7719512014 0.2334405269 0.4576556554 0.9896948816 1.459831202 1.821993359 2.038901879
 2.196287818 1.79320705 1.300810515 0.7492607939 0.2173718078 0.4850149016 1.0234285 1.500188431 1.869774589 2.094003868
 2.162708902 1.765519284 1.276055807 0.7252651831 0.202002467 0.5141360505 1.059835526 1.54493362 1.924973106 2.161802178
 2.128084046 1.736962469 1.250529302 0.70052426 0.1885157696 0.5445933384 1.098365536 1.59343841 1.986944188 2.241865536
 2.093263561 1.708235408 1.224843133 0.6756246891 0.1780997135 0.5758308431 1.138292981 1.644775869 2.054509942 2.332774262
 2.059091721 1.680033293 1.199611677 0.6511634098 0.1716987806 0.6071789122 1.178731106 1.697734353 2.125964566 2.432083767
 2.026386502 1.653031044 1.175436092 0.6277297206 0.1697085295 0.6378813299 1.218661688 1.750859799 2.199137181 2.536421543
 1.995920319 1.627867327 1.152889139 0.6058869631 0.1717888003 0.6671298757 1.256978049 1.802522898 2.271505538 2.641699602
 1.968402531 1.60512994 1.13250098 0.5861550878 0.176949564 0.6941029577 1.292537498 1.851004544 2.340346492 2.743403696
 1.944464401 1.585343092 1.114746592 0.5689955176 0.1838552192 0.7180053673 1.324218755 1.894591485 2.402906095 2.836916102
 1.92464691 1.568956952 1.100035277 0.5547995931 0.1911477426 0.7381066729 1.350979958 1.931674011 2.456572719 2.917835284
 1.909391547 1.556339604 1.088702505 0.5438813832 0.197655991 0.7537762198 1.37191322 1.960838301 2.499039278 2.982266341
 1.899033879 1.547771284 1.081004073 0.5364748038 0.2024869057 0.7645130879 1.386292345 1.980947294 2.528443817 3.027065694
 1.893799466 1.543440597 1.077112286 0.5327340087 0.2050485239 0.7699697082 1.393610983 1.991205331 2.543480801 3.050030376
 1.893801567 1.543442325 1.077113767 0.5327352912 0.2050475852 0.7699681574 1.393609173 1.9912031 2.543477924 3.050026527
 1.899040141 1.547776434 1.081008488 0.5364786319 0.2024841739 0.7645084707 1.386286957 1.980940656 2.528435258 3.027054246
 1.909401849 1.556348077 1.08870977 0.5438876981 0.1976517237 0.7537686412 1.371904377 1.960827417 2.499025252 2.982247591
 1.92466105 1.568968578 1.100045249 0.5548082935 0.1911423838 0.7380963051 1.350967864 1.931659141 2.456553576 2.917809709
 1.944482095 1.585357636 1.114759075 0.5690064561 0.1838494123 0.7179924453 1.324203684 1.894572982 2.402882305 2.836884337
 1.968423419 1.605147106 1.132515722 0.5861680682 0.1769441444 0.6940877736 1.29251979 1.850982842 2.340318634 2.743366512
 1.995943966 1.627886754 1.152905836 0.6059017398 0.1717847312 0.667112771 1.256958099 1.802498502 2.27147428 2.641657881
